,id,scaled_mfcc,scaled_rh,key,scale,scaled_levenshtein,aggregated
143,music/Jazz & Klassik/Sommernacht/05_Various Artists_Klazz Brothers Poema con Cohiba.mp3,0.03287694820052377,0.07938807261818763, D, major,0.204583835946924,0.10561628558854513
144,music/Metal & Rock/Alternative Metal/Serj Tankian - Orca/02 - Serj Tankian - Act II.mp3,0.06357747552053886,0.04892542993984197, E, minor,0.204583835946924,0.10569558046910162
145,music/Modern & Soundtrack/Soundtrack/Hobbit - Desolation Of Smaug/06_Howard Shore_On the Doorstep.mp3,0.058448572103832065,0.05545036871303833, A, minor,0.20337756332931242,0.10575883471539428
146,music/Jazz & Klassik/Bach - Toccata & Fuge/04 Fantasia & Fugue in G minor BWV 542 Fugue.mp3,0.05412127503091119,0.056179993540565715, G, minor,0.20699638118214717,0.10576588325120802
147,music/Modern & Soundtrack/Soundtrack/Hobbit - Desolation Of Smaug/04_Howard Shore_The House of Beorn [Extended Version].mp3,0.049539150953768304,0.052364412339703834, A, minor,0.21544028950542823,0.10578128426630012
148,music/Modern & Soundtrack/Soundtrack/Gothic - Soundtrack/06 - Gothic - The Old Mine.mp3,0.029296655460320276,0.03770735395151471, F, minor,0.25042219541616406,0.10580873494266635
149,music/Modern & Soundtrack/Soundtrack/Leinwandträume/Die Maske des Zorro (Diego s Goodbye).mp3,0.08201418116531138,0.03761829944210667, A, minor,0.19782870928829915,0.10582039663190573
150,music/Jazz & Klassik/Piano Poesie/02_Various_Ryuichi Sakamoto - Energy Flow.mp3,0.03357797113361829,0.07762599147375478, A, minor,0.20627261761158022,0.10582552673965108
151,music/Metal & Rock/Alternative Metal/Serj Tankian - Orca/02 - Serj Tankian - Act II.mp3,0.06357747552053886,0.04892542993984197, E, minor,0.20506634499396864,0.10585641681811649
152,music/Modern & Soundtrack/Soundtrack/Herr Der Ringe - Die Gefährten/09_Various_Howard Shore Many Meetings.mp3,0.03172985427495449,0.0660123954047522, C, major,0.22002412545235223,0.10592212504401964
153,music/Jazz & Klassik/Sommernacht/08_Various Artists_Los Angeles Guitar Quartet Lotus Eaters.mp3,0.024549197281722272,0.08217677864579677, E, major,0.21109770808202655,0.10594122800318186
154,music/Jazz & Klassik/The New Sound Of Classic/01 Passagio.mp3,0.033935027345309905,0.07421920547918133, D, major,0.21013268998793727,0.10609564093747616
155,music/Jazz & Klassik/Piano Poesie/13_Various_Ryuichi Sakamoto Railroad Man.mp3,0.041196061689518365,0.07831954202506905, C, major,0.19879372738238843,0.10610311036565863
156,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Summer/Pig Squeals And Breakdowns - Summer - 19 Method of Madness - Antichrist.mp3,0.05082159424532957,0.0587949267436702, G, major,0.20916767189384802,0.10626139762761592
157,music/Modern & Soundtrack/Soundtrack/Hobbit - Desolation Of Smaug/08_Howard Shore_Feast of Starlight.mp3,0.03213841551662392,0.05847952224110124, D, minor,0.2284680337756333,0.1063619905111195
158,music/Modern & Soundtrack/Soundtrack/Hobbit - Battle Of The Five Armies/02_Howard Shore_Shores of the Long Lake.mp3,0.04451911999721988,0.04872494108756694, D, minor,0.22605548854041013,0.10643318320839897
159,music/Modern & Soundtrack/Soundtrack/Hobbit - Battle Of The Five Armies/07_Howard Shore_The Return Journey.mp3,0.035148688344656544,0.07287148118156679, D, major,0.21133896260554885,0.10645304404392407
160,music/Jazz & Klassik/The New Sound Of Classic/10 Cantique des degrés.mp3,0.059012410066936694,0.041118112082106584, D#, major,0.21930036188178528,0.10647696134360951
161,music/Modern & Soundtrack/Soundtrack/Leinwandträume/Casino Royale (City of Lovers).mp3,0.06431642145560053,0.04177291642937867, C, major,0.2135102533172497,0.10653319706740964
162,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divinity Original Sin 2 - The Lost Songs/Hollow Marshes.mp3,0.08223210868497868,0.027810968842331033, F, minor,0.20965018094089263,0.10656441948940078
163,music/Modern & Soundtrack/Orchestral & Instrumental/Tiefenentspannung/03_Ein Traumhaftes Wohlgefühl stellt sich ein 9 16.mp3,0.09553710464934081,0.028459506186130523, C, major,0.19613992762364293,0.10671217948637142
164,music/Modern & Soundtrack/Soundtrack/Leinwandträume/Big Fish (Sandra s Theme).mp3,0.058598625522791555,0.027503602876892647, F#, minor,0.23425814234016887,0.10678679024661769
165,music/Jazz & Klassik/Piano Poesie/01_Various_Ludivico Enaudi Le Onde.mp3,0.039389911447387786,0.08178940111890716, D, major,0.19927623642943304,0.10681851633190932
166,music/Jazz & Klassik/100 Meisterwerke der Klassik/Yepes_ Jeux interdits (Romance).mp3,0.029024601648945176,0.06248147853434292, E, minor,0.22895054282267793,0.106818874335322
167,music/Jazz & Klassik/Ludovico Einaudi - Divenire/05-Ludovico Einaudi-Rose.mp3,0.023411180465975092,0.09813204290270958, E, major,0.19903498190591074,0.10685940175819847
168,music/Modern & Soundtrack/Soundtrack/Shadowrun Hong Kong Soundtrack/SRHK_OfficialSoundtrack_320/SINlessFromSeattle.mp3,0.04301538070849778,0.04728475248456783, D, minor,0.23039806996381182,0.1068994010522925
169,music/Jazz & Klassik/Träumerei/12 Mozart - Allegro.mp3,0.04109908221337784,0.0809238850324714, D, major,0.19903498190591074,0.10701931638391998
170,music/Jazz & Klassik/Piano Perlen/11_Various_Andreas Haefliger Schumann Vogel als Prophet aus Waldszenen .mp3,0.053623624527144566,0.03229256543557754, G, minor,0.23546441495778045,0.1071268683068342
171,music/Jazz & Klassik/Träumerei/03 Schumann - Traumerei.mp3,0.05846405460666255,0.03997405889631048, F, major,0.22340168878166466,0.10727993409487922
172,music/Modern & Soundtrack/Soundtrack/Hobbit - Desolation Of Smaug/01_Howard Shore_Thrice Welcome.mp3,0.05491249723794456,0.04034630199987622, D, minor,0.2270205066344994,0.10742643529077339
173,music/Modern & Soundtrack/Soundtrack/Dreamfall Soundtrack/12 - Sadir.mp3,0.05877592468695552,0.05071219228622887, G, minor,0.21302774427020507,0.10750528708112983
174,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divinity Original Sin 2 - The Lost Songs/Arx Square.mp3,0.06350315277960804,0.033407575220944376, G, major,0.22581423401688783,0.10757498733914676
175,music/Metal & Rock/Death Metal/Gojira/Gojira - Magma/10_Gojira_Liberation.mp3,0.045662931939724836,0.049738407863867164, C, major,0.22750301568154402,0.107634785161712
176,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Sins and Gods - Revelation.wav,0.0498822311072717,0.050096872011146425, G#, minor,0.22316043425814233,0.10771317912552014
177,music/Modern & Soundtrack/Soundtrack/Hobbit - An Unexpected Journey/05_Howard Shore_Axe or Sword .mp3,0.03723626022537142,0.07863308722992726, A, minor,0.20796139927623644,0.10794358224384504
178,music/Modern & Soundtrack/Soundtrack/Dreamfall Chapters - Soundtrack/Simon Poole - Dreamfall Chapters Reborn - Original Soundtrack - 07 The Azadi.mp3,0.03500584279479877,0.042829949931583046, C, major,0.24607961399276237,0.10797180223971474
179,music/Jazz & Klassik/Ludovico Einaudi - Elements/12-Ludovico Einaudi-song for gavin.mp3,0.042743394170567627,0.06461961889337721, A#, major,0.21664656212303982,0.10800319172899488
180,music/Modern & Soundtrack/Soundtrack/Gothic 2 - Soundtrack/Gothic 2 - Music - Idylle.mp3,0.05253721124891959,0.046179491010100535, A, minor,0.22605548854041013,0.10825739693314342
181,music/Modern & Soundtrack/Soundtrack/Dreamfall Soundtrack/07 - Newport.mp3,0.05027072564136196,0.04710400079260691, C, major,0.22798552472858866,0.10845341705418586
182,music/Jazz & Klassik/Piano Perlen/02_Various_Brahms Ballade G-Moll.mp3,0.07765474180144293,0.02385679194952696, G, minor,0.2243667068757539,0.10862608020890795
183,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divinity Original Sin 2 - The Lost Songs/Paradise Downs.mp3,0.04099950309911462,0.07526639315487196, E, minor,0.20989143546441497,0.10871911057280052
184,music/Metal & Rock/Alternative Metal/Serj Tankian - Orca/04 - Serj Tankian - Act IV.mp3,0.07440626091271382,0.046800294913221505, C, minor,0.20506634499396864,0.10875763360663467
185,music/Jazz & Klassik/Ludovico Einaudi - Divenire/06-Ludovico Einaudi-Primavera.mp3,0.06039867069979298,0.06762555070317859, C, minor,0.1985524728588661,0.10885889808727922
186,music/Jazz & Klassik/Piano Poesie/13_Various_Richard Dworsky - A Morning With The Roses.mp3,0.01151823128618062,0.11430712685715237, G, major,0.20096501809408926,0.10893012541247409
187,music/Jazz & Klassik/Berühmte Orgelwerke/08 Praeludium und Fuge c-moll  -  Mendelssohn Bartholdy.mp3,0.03753164350640574,0.08140412342824332, C, minor,0.20844390832328105,0.10912655841931006
188,music/Modern & Soundtrack/Soundtrack/Hobbit - Battle Of The Five Armies/08_Howard Shore_There and Back Again.mp3,0.031382951548204155,0.0788857176811151, G, major,0.21712907117008443,0.10913258013313455
189,music/Jazz & Klassik/Piano Poesie/10_Various_Suzanne Ciani Berceuse.mp3,0.029933768620712932,0.09995835433169559, C, major,0.19758745476477685,0.1091598592390618
190,music/Jazz & Klassik/Content Classical Organ/16 Passacaglia.mp3,0.07438258066009165,0.05297734673275885, B, minor,0.20024125452352232,0.10920039397212426
191,music/Jazz & Klassik/Piano Perlen/04_Various_Schubert Variationen über ein französisches Lied.mp3,0.015309100720879171,0.03354502998020043, E, major,0.27913148371531965,0.10932853813879974
192,music/Metal & Rock/Black Metal/Ultar - Kadath/05 - The Ancient Ones.mp3,0.060005010526179826,0.055548183375122025, A, minor,0.21278648974668274,0.10944656121599487
193,music/Modern & Soundtrack/Soundtrack/Herr Der Ringe - Die Rückkehr Des Königs/14_Various_Howard Shore Hope Fails.mp3,0.03919898460537551,0.052283155828911326, D, minor,0.23691194209891436,0.10946469417773375
194,music/Jazz & Klassik/Sommernacht/10_Various Artists_Peter White Lullaby - Album Version.mp3,0.03410919589166069,0.07574390111344628, F, major,0.21857659831121834,0.10947656510544178
195,music/Modern & Soundtrack/Soundtrack/Hobbit - An Unexpected Journey/11_Howard Shore_A Good Omen.mp3,0.04950652333296788,0.07505469975852533, F, major,0.20410132689987937,0.10955418333045752
196,music/Jazz & Klassik/Sommernacht/12_Various Artists_Arcadi Volodos Hungarian Rhapsody No 2.mp3,0.06619651242159953,0.018157735666634943, F#, major,0.24463208685162846,0.10966211164662097
197,music/Modern & Soundtrack/Soundtrack/Leinwandträume/Titanic (Filmthema).mp3,0.05890435449860986,0.06291087878991183, E, major,0.2074788902291918,0.10976470783923782
198,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divinity Original Sin 2 - The Lost Songs/Hollow Marshes - Alternative Song.mp3,0.04065529851803136,0.06628264367690555, D, minor,0.2224366706875754,0.1097915376275041
199,music/Jazz & Klassik/The New Sound Of Classic/09 Go with the Flow.mp3,0.04090718471165986,0.07558223972822528, D, major,0.2135102533172497,0.10999989258571163
200,music/Modern & Soundtrack/Soundtrack/Endless Legend - Soundtrack/04 Khamsin.mp3,0.05419697207221739,0.07493858466617674, A#, major,0.2016887816646562,0.11027477946768345
201,music/Jazz & Klassik/Ludovico Einaudi - Divenire/04-Ludovico Einaudi-Andare.mp3,0.024408951369987185,0.10356701715078619, E, minor,0.20289505428226778,0.11029034093434704
202,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Crazy Troubled Senses.wav,0.06304910027341466,0.044440654337572535, G, major,0.22388419782870927,0.11045798414656549
203,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Your Tale Awaits You Down the Road.wav,0.061706322312225975,0.053414931798879635, B, minor,0.21640530759951748,0.11050885390354104
204,music/Jazz & Klassik/100 Meisterwerke der Klassik/Verdi_ Aida _ Act 2 - _Gloria all'Egitto_.mp3,0.0652080012267601,0.061269912038315576, D#, major,0.20506634499396864,0.11051475275301477
205,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divinity Original Sin 2 - The Lost Songs/The Grand Adventure.mp3,0.062079574605789146,0.05623142977653582, D, major,0.21326899879372738,0.11052666772535079
206,music/Modern & Soundtrack/Soundtrack/The Banner Saga - Soundtrack/19 Weary the Weight of the Sun.mp3,0.05948963827491512,0.039919011332094495, A#, major,0.23281061519903498,0.1107397549353482
207,music/Modern & Soundtrack/Soundtrack/Herr Der Ringe - Die Gefährten/02_Various_Howard Shore Concerning Hobbits.mp3,0.046650640658470945,0.06664912685819253, D, major,0.21930036188178528,0.11086670979948293
208,music/Modern & Soundtrack/Soundtrack/Herr Der Ringe - Die Zwei Türme/18_Howard Shore_Samwise The Brave.mp3,0.06372901856577937,0.05326063609305122, D, major,0.21568154402895054,0.11089039956259372
209,music/Jazz & Klassik/Ludovico Einaudi - Elements/06-Ludovico Einaudi-whirling winds.mp3,0.07929000067504097,0.05308772140595152, D, minor,0.20072376357056695,0.1110338285505198
210,music/Metal & Rock/Alternative Metal/System Of A Down - Storaged Melodies/11 Patterns.mp3,0.05169366952269991,0.07038799902640411, F#, minor,0.21133896260554885,0.11114021038488431
211,music/Modern & Soundtrack/Soundtrack/Herr Der Ringe - Die Zwei Türme/11_Howard Shore_The Leave Taking.mp3,0.048443309782758286,0.06215985903662895, E, minor,0.22291917973462003,0.11117411618466909
212,music/Jazz & Klassik/Zia - Many And Great Are Thy Things/01 India.wav,0.04759602957509785,0.03524279307602733, F#, minor,0.251145958986731,0.11132826054595206
213,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divinity Original Sin 2 - The Lost Songs/Hollow Marshes - Fort Joy Bridge.mp3,0.0816316163048688,0.051762412697521125, A, minor,0.20072376357056695,0.11137259752431895
214,music/Modern & Soundtrack/Soundtrack/The Banner Saga - Soundtrack/10 Little Did They Sleep.mp3,0.020815662841793307,0.0851663668386582, G, major,0.2287092882991556,0.11156377265986904
215,music/Modern & Soundtrack/Soundtrack/Darksouls III - Soundtrack/01 - Premonition - Yuka Kitamura.mp3,0.04495477321621962,0.05962590930059721, C, minor,0.23015681544028951,0.11157916598570211
216,music/Modern & Soundtrack/Soundtrack/The Witcher 3 - Soundtrack/Blood and Wine OST/20 Wind in the Caroberta Woods.mp3,0.052468707660976895,0.058894633208669375, G, minor,0.22388419782870927,0.11174917956611852
217,music/Modern & Soundtrack/Soundtrack/Hobbit - Battle Of The Five Armies/06_Howard Shore_Courage and Wisdom.mp3,0.034163081921065104,0.08444917850246181, F, minor,0.21688781664656212,0.111833359023363
218,music/Modern & Soundtrack/Soundtrack/Leinwandträume/Der Pate II (The Immigrant).mp3,0.07548229485943232,0.03179651325770282, F#, minor,0.22919179734620024,0.11215686848777845
219,music/Modern & Soundtrack/Orchestral & Instrumental/Tiefenentspannung/02_Die wohltuende Entspannung genießen 8 45.mp3,0.09888459282805108,0.034084726896470664, F, major,0.20361881785283473,0.11219604585911881
220,music/Jazz & Klassik/The New Sound Of Classic/14 Holy Island.mp3,0.021436875442947582,0.1086793252335564, C, major,0.20651387213510253,0.1122100242705355
221,music/Modern & Soundtrack/Orchestral & Instrumental/Adrian von Ziegler - Starchaser/Adrian Von Ziegler - Heaven´s Touch.mp3,0.049539429658040236,0.08099839346276126, B, major,0.20627261761158022,0.11227014691079391
222,music/Modern & Soundtrack/Electronic/Merkaba Music - 100th Compilation/Cloudz - 100th Compilation - 40 Altocumulus.mp3,0.053493287032801304,0.06500345335295088, D#, minor,0.21881785283474064,0.11243819774016428
223,music/Modern & Soundtrack/Soundtrack/Dreamfall Soundtrack/02 - The Hospital Room.mp3,0.057114453196057575,0.05009421958644018, C, major,0.23039806996381182,0.11253558091543653
224,music/Modern & Soundtrack/Soundtrack/Herr Der Ringe - Die Zwei Türme/15_Howard Shore_The Hornburg.mp3,0.07557178776219921,0.048540070986166306, G, major,0.21399276236429432,0.1127015403708866
225,music/Modern & Soundtrack/Soundtrack/Hobbit - An Unexpected Journey/01_Howard Shore_The Hidden Valley.mp3,0.05814378015099698,0.05762688471678085, A, minor,0.22267792521109772,0.11281619669295852
226,music/Jazz & Klassik/Piano Poesie/03_Various_Phil Coulter - Holy Island.mp3,0.021980526567321343,0.11032642246676538, C, major,0.20627261761158022,0.11285985554855565
227,music/Modern & Soundtrack/Pop/Neo Magazin Royale #GreatestHitz/15 I Started A Joke - Jan Boehmermann.mp3,0.06836710934387402,0.06743453711808335, G, major,0.20289505428226778,0.11289890024807504
228,music/Jazz & Klassik/Piano Perlen/02_Various_Vladimir Horowitz Schumann Träumerei (aus Kinderszenen ).mp3,0.06031506422345916,0.06173996980396501, F, major,0.21688781664656212,0.11298095022466209
229,music/Jazz & Klassik/Zia - Many And Great Are Thy Things/05 Gwerc'hes Diwar Ho Tron.wav,0.032718884436369236,0.021156597594406818, G#, minor,0.28516284680337756,0.11301277627805119
230,music/Modern & Soundtrack/Soundtrack/Endless Legend - Soundtrack/24 Inner Fire (Necrophages).mp3,0.06017594273930395,0.0506835259461745, C#, minor,0.2284680337756333,0.11310916748703724
231,music/Metal & Rock/Power Metal/Blind Guardian - Imaginations Through The Looking Glass/Title1 - War of Wrath.wav,0.049957389961018304,0.030990445940203944, B, minor,0.25934861278648974,0.11343214956257065
232,music/Songs/Backing Track/Arthur Sowinski - Sad Backing Track in E Minor.wav,0.07585638807105737,0.0715916472545584, E, minor,0.19348612786489747,0.11364472106350441
233,music/Songs/Metal/Guitar & Buckethead/Arthur Sowinski - Sad Backing Track in E Minor.wav,0.07585638807105737,0.0715916472545584, E, minor,0.19348612786489747,0.11364472106350441
234,music/Metal & Rock/Technical Death Metal/Cattle Decapitation - The Anthroprocene Extinction/06 - The Burden of Seven Billion.mp3,0.06783236234046391,0.034081164326031886, F, major,0.2390832328106152,0.11366558649237034
